상품ID,상품명,상품가격,판매여부
KXQ0799219652,심박측정밴드,"238,700.00",Y
RBT2027279434,MTB자전거,"363,500.00",Y
HBQ1536661449,사이클 장갑,"57,200.00",Y
GQS1055326034,로드자전거,"170,900.00",Y
NMU8010040803,캘러웨이 골프채 세트,"270,100.00",Y
SAO4036509791,줄넘기 디지털,"144,200.00",Y
DBT2108862224,아디다스 울트라부스트,"87,600.00",Y
FNT3580786858,롤러블레이드,"465,400.00",Y
GAJ3930821302,야구글러브,"348,900.00",Y
XUP7742618754,캠핑의자 접이식,"372,600.00",Y
IBA1130861233,요가매트 프리미엄,"69,400.00",Y
ATK8520946184,침낭 동계용,"483,100.00",Y
CMZ4317746529,수영복 경기용,"194,700.00",Y
XMP0398892115,언더아머 트레이닝화,"362,600.00",N
NUW0836438914,아식스 마라톤화,"405,400.00",Y
GOX7445330291,등산배낭 40L,"268,900.00",Y
DMT0816279443,서핑보드 입문용,"53,300.00",Y
BRL0968080843,요넥스 배드민턴라켓,"295,000.00",N
WIS5548946076,골프 장갑,"362,200.00",Y
QYJ4005224098,탁구공 6개입,"53,200.00",Y
QPU7124814797,야구공 12개입,"252,600.00",Y
III3910720380,등산화 방수,"490,200.00",Y
LJM6733028042,푸쉬업바,"406,500.00",Y
GGM5204359656,패들보드 세트,"359,500.00",Y
NZZ3990072366,뉴발란스 트레일화,"151,600.00",Y
HXE7886945543,축구 정강이보호대,"151,300.00",Y
MIL6051394905,텐트 2인용,"418,700.00",Y
XSG8400443133,타이틀리스트 골프공,"445,500.00",Y
MEK2145796320,몰튼 배구공,"84,300.00",Y
DDL0206781761,탁구라켓 세트,"467,900.00",Y
BBF6435427625,자전거 헬멧,"280,400.00",Y
UZK4971119818,스팔딩 농구공,"253,700.00",Y
RRH5441819904,푸마 축구화,"434,900.00",N
NEJ0207514918,덤벨 세트 20kg,"231,600.00",Y
DOA5986231757,수경 레이싱,"177,800.00",Y
VHK6041107123,킥보드 수영용,"461,900.00",Y
ROX9322187199,등산스틱 2개입,"443,800.00",Y
YDM3279263531,헬스장갑,"89,800.00",Y
CVS8807015079,야구배트 알루미늄,"333,500.00",Y
GSY4999322126,스포츠워치 GPS,"477,000.00",Y
BNV5437452153,윌슨 테니스라켓,"198,100.00",Y
VDN5888586620,골프 가방,"74,800.00",Y
LHB1829225139,스케이트보드,"468,600.00",Y
TLW9653344194,던롭 테니스공 12개입,"62,600.00",N
PFH5852589982,저항밴드 5종세트,"239,600.00",Y
NNN0410714753,케틀벨 16kg,"276,800.00",Y
QWM2297304642,나이키 축구공,"354,900.00",Y
FNA2030032557,폼롤러,"349,700.00",Y
RJO1096594882,나이키 에어줌 러닝화,"137,000.00",Y
PAX3681371846,수영모자 실리콘,"50,500.00",Y
