sales_id,member_id,product_id,purchase_date,payment_method
2020022400001,9kr2fvb6,XMP0398892115,20200224,00
2020060200001,48nysj5ywx,VHK6041107123,20200602,01
2020082500001,ea84hxx,BRL0968080843,20200825,00
2020122800001,831ax985i,MIL6051394905,20201228,02
2020012900001,fquv9qez,GSY4999322126,20200129,02
2020050900001,r6ccvc,FNT3580786858,20200509,02
2020032700001,s0132an41,GQS1055326034,20200327,02
2020091400001,alq5u6j,RJO1096594882,20200914,01
2020120300001,w76xatoazt,TLW9653344194,20201203,02
2020041300001,tteavt,DBT2108862224,20200413,00
2020071300001,qf5q14j1ri,GQS1055326034,20200713,00
2020011600001,q5v7c6,SAO4036509791,20200116,02
2020121400001,h523gg,IBA1130861233,20201214,00
2020042800001,kg68a1arr,NMU8010040803,20200428,02
2020072900001,4caqkdm0oa,ROX9322187199,20200729,00
2020070400001,32cwt04ch,III3910720380,20200704,00
2020021000001,7dl9fc1xx6,CMZ4317746529,20200210,00
2020061900001,enf313fpoy,GOX7445330291,20200619,02
2020022400002,f5t82d,UZK4971119818,20200224,01
2020030700001,h0eqt8fhu,ROX9322187199,20200307,00
2020121000001,r7mgat,FNT3580786858,20201210,00
2020010600001,vpbl9ot,BRL0968080843,20200106,02
2020083100001,1yv2stn,ATK8520946184,20200831,02
2020062100001,oz5sthsl,DMT0816279443,20200621,00
2020100600001,ln4rxyj,ATK8520946184,20201006,01
2020072100001,s0132an41,VDN5888586620,20200721,01
2020051700001,qicatvazcc,DOA5986231757,20200517,00
2020060200002,kql0ht,UZK4971119818,20200602,01
2020012700001,q0b8ic,PAX3681371846,20200127,00
2020050200001,f7qnezw9h,NMU8010040803,20200502,02
2020081200001,ytn02yc0m,YDM3279263531,20200812,02
2020022900001,48p0tvhhp,FNA2030032557,20200229,02
2020012300001,pvwzoph,PAX3681371846,20200123,00
2020092600001,k01tnzrf5,KXQ0799219652,20200926,02
2020062000001,epppra,PAX3681371846,20200620,01
2020021200001,9kr2fvb6,HBQ1536661449,20200212,02
2020031100001,9qzpni,III3910720380,20200311,02
2020100400001,31yrujoq,QYJ4005224098,20201004,00
2020120600001,enf313fpoy,HXE7886945543,20201206,02
2020120600002,1eipicerhn,IBA1130861233,20201206,02
2020092300001,bnn0mcixd,NNN0410714753,20200923,02
2020020800001,ir4cow,NUW0836438914,20200208,01
2020070900001,kv7mqx,VHK6041107123,20200709,00
2020020500001,ck36h0w064,DDL0206781761,20200205,02
2020080200001,jxnecrysa,DOA5986231757,20200802,00
2020112000001,rghwzkag,XMP0398892115,20201120,01
2020081400001,32cwt04ch,DMT0816279443,20200814,00
2020070900002,f5t82d,XSG8400443133,20200709,00
2020121100001,0t9nt3,SAO4036509791,20201211,00
2020110200001,r5fn3eh81a,GQS1055326034,20201102,02
2020010800001,w76xatoazt,DBT2108862224,20200108,01
2020021400001,3u94sg,BRL0968080843,20200214,01
2020042100001,cp0tlz1xgp,NZZ3990072366,20200421,00
2020022800001,zublekvl,FNT3580786858,20200228,00
2020060300001,r5fn3eh81a,DDL0206781761,20200603,00
2020110300001,h30gg2b9iq,HXE7886945543,20201103,02
2020062100002,menui3do7,BRL0968080843,20200621,00
2020071000001,0t9nt3,NZZ3990072366,20200710,01
2020122900001,0pkr1ifsi1,IBA1130861233,20201229,02
2020020100001,0t9nt3,CMZ4317746529,20200201,00
2020030400001,261bw4a7f,UZK4971119818,20200304,01
2020051800001,016zzo,LJM6733028042,20200518,00
2020100200001,ov84fc,IBA1130861233,20201002,01
2020102500001,3u94sg,HBQ1536661449,20201025,02
2020111500001,rm8j5ecru,BRL0968080843,20201115,01
2020073000001,3zb4ldim,TLW9653344194,20200730,01
2020032800001,ggersdu,CVS8807015079,20200328,01
2020122100001,la5ju9bvm2,QYJ4005224098,20201221,02
2020062000002,a3o1qf,GOX7445330291,20200620,00
2020110800001,orac8cy,BBF6435427625,20201108,01
2020020900001,jmu3momy,GGM5204359656,20200209,01
2020021900001,9oi0d4dm,ATK8520946184,20200219,02
2020112400001,12hxrjm4t8,GGM5204359656,20201124,00
2020011000001,i0835tvv,KXQ0799219652,20200110,02
2020110300002,1fkoldxb7,WIS5548946076,20201103,00
2020060500001,lm72jeyn9,FNA2030032557,20200605,01
2020012300002,ac6pe6,NNN0410714753,20200123,02
2020112800001,e2gjr81bmq,DBT2108862224,20201128,01
2020040200001,y3vg6v5t1d,DDL0206781761,20200402,02
2020060900001,h523gg,BNV5437452153,20200609,01
2020040100001,nred6m,ATK8520946184,20200401,00
2020040800001,l2n8ijt,BNV5437452153,20200408,02
2020082800001,m6mg87o,BBF6435427625,20200828,02
2020091300001,m6mg87o,TLW9653344194,20200913,02
2020031700001,fquv9qez,QPU7124814797,20200317,01
2020110300003,0km3tzk3ny,QPU7124814797,20201103,01
2020020500002,o0u93mzyw,RRH5441819904,20200205,00
2020110100001,n2fomd7,VHK6041107123,20201101,00
2020101700001,lk2n7h9,NEJ0207514918,20201017,01
2020070900003,cq1xgbng,LJM6733028042,20200709,02
2020032300001,weijmm,PFH5852589982,20200323,01
2020111600001,yzqii4w6,XSG8400443133,20201116,01
2020062000003,f5t82d,BBF6435427625,20200620,02
2020090900001,600x28pij,NZZ3990072366,20200909,02
2020072400001,1fkoldxb7,DOA5986231757,20200724,02
2020120200001,z3v6dixf,YDM3279263531,20201202,00
2020011400001,ycw8ihy,PAX3681371846,20200114,01
2020011400002,dog8cfeff,VDN5888586620,20200114,01
2020052500001,lfyo1750c,III3910720380,20200525,02
2020081900001,9kr2fvb6,CVS8807015079,20200819,02
2020043000001,s0132an41,GSY4999322126,20200430,01
2020060800001,yvgv0e7450,VHK6041107123,20200608,00
2020021000002,fssbjdx,FNA2030032557,20200210,01
2020122500001,x79955cf,BNV5437452153,20201225,00
2020111000001,c7rm6j8y,LJM6733028042,20201110,01
2020051600001,zhulic,ATK8520946184,20200516,02
2020032700002,w76xatoazt,XUP7742618754,20200327,00
2020110800002,w7jp61,FNT3580786858,20201108,02
2020061800001,o6q0uswovc,WIS5548946076,20200618,01
2020010800002,weijmm,UZK4971119818,20200108,01
2020012200001,btfshb0oqv,MEK2145796320,20200122,01
2020030600001,ipi7866,BNV5437452153,20200306,02
2020080800001,qy3odsx,ROX9322187199,20200808,00
2020122900002,1d9s9hb,FNT3580786858,20201229,01
2020111800001,3d5iqvn,KXQ0799219652,20201118,00
2020081300001,ac6pe6,MIL6051394905,20200813,00
2020082500002,gc5wi6f,DBT2108862224,20200825,01
2020072000001,bc01ar,LHB1829225139,20200720,02
2020110800003,oiq2q4qer,BRL0968080843,20201108,00
2020112600001,a3oa5296,SAO4036509791,20201126,00
2020080300001,vbgr8w2,CVS8807015079,20200803,01
2020050900002,8g8tac,YDM3279263531,20200509,00
2020062100003,h0eqt8fhu,NNN0410714753,20200621,00
2020080400001,016zzo,LJM6733028042,20200804,00
2020082200001,ttd96qe3,VHK6041107123,20200822,02
2020091600001,kv7mqx,PFH5852589982,20200916,01
2020051300001,0rnujj,QYJ4005224098,20200513,01
2020010600002,fvdhr59c8,DBT2108862224,20200106,02
2020050500001,t2tala7,FNA2030032557,20200505,00
2020070800001,q5v7c6,KXQ0799219652,20200708,00
2020051200001,4caqkdm0oa,NNN0410714753,20200512,02
2020110300004,ipi7866,ROX9322187199,20201103,00
2020092600002,0k5qzz,NMU8010040803,20200926,02
2020100700001,o6q0uswovc,FNA2030032557,20201007,00
2020090400001,8g8tac,WIS5548946076,20200904,02
2020040800002,kg68a1arr,UZK4971119818,20200408,00
2020063000001,oxrwk8r2yk,DBT2108862224,20200630,00
2020072400002,t2tala7,VHK6041107123,20200724,01
2020070600001,9t2d5em,GGM5204359656,20200706,00
2020072000002,y4lyk83t,NNN0410714753,20200720,01
2020020500003,fgcaqv,TLW9653344194,20200205,00
2020060400001,ccsg4ofdtr,FNA2030032557,20200604,02
2020022100001,k01tnzrf5,KXQ0799219652,20200221,01
2020110500001,0v60xn,LJM6733028042,20201105,01
2020092000001,likwe4bx4,XSG8400443133,20200920,01
2020012500001,hqin9n6x,VDN5888586620,20200125,00
2020110900001,gkwwjw,FNT3580786858,20201109,00
2020120700001,86o3z0an,HXE7886945543,20201207,02
2020022700001,d5050ui22,PFH5852589982,20200227,00
2020062700001,snffyk,GGM5204359656,20200627,02
2020090600001,7lxxezd,SAO4036509791,20200906,02
2020072700001,12hxrjm4t8,VDN5888586620,20200727,02
2020022100002,rm8j5ecru,QWM2297304642,20200221,02
2020120200002,yvgv0e7450,XSG8400443133,20201202,01
2020080100001,015oop7,HBQ1536661449,20200801,01
2020090600002,r5fn3eh81a,NZZ3990072366,20200906,02
2020050700001,ut0cvs,RBT2027279434,20200507,01
2020042800002,nnngbpj4uf,SAO4036509791,20200428,02
2020071500001,ttd96qe3,BRL0968080843,20200715,00
2020083000001,lw3mg2,CMZ4317746529,20200830,02
2020102600001,y72ivglye0,XMP0398892115,20201026,00
2020060100001,tv6g8om0,GGM5204359656,20200601,02
2020091400002,rghwzkag,RJO1096594882,20200914,01
2020020600001,261bw4a7f,NZZ3990072366,20200206,00
2020011500001,2wsc31tz8g,MEK2145796320,20200115,02
2020080400002,831ax985i,GOX7445330291,20200804,01
2020022900002,y4lyk83t,RBT2027279434,20200229,02
2020100200002,qy5fu7bfxq,XMP0398892115,20201002,02
2020061900002,5it9bn,GQS1055326034,20200619,02
2020030900001,orac8cy,GGM5204359656,20200309,01
2020060200003,lk2n7h9,QWM2297304642,20200602,00
2020072800001,0a0uy9f,DDL0206781761,20200728,01
2020062100004,tv6g8om0,LHB1829225139,20200621,02
2020082800002,kgyggsn,QYJ4005224098,20200828,01
2020021300001,qicatvazcc,NZZ3990072366,20200213,01
2020082400001,56wafft,UZK4971119818,20200824,02
2020022900003,zx4de7nq,QYJ4005224098,20200229,01
2020091800001,nfnvupr,VHK6041107123,20200918,00
2020110500002,5owf75935a,QWM2297304642,20201105,02
2020091300002,aji0y6,DMT0816279443,20200913,01
2020070500001,c7rm6j8y,HBQ1536661449,20200705,01
2020020100002,nred6m,RBT2027279434,20200201,02
2020052900001,2jtxb02b,RJO1096594882,20200529,00
2020060500002,ipi7866,GOX7445330291,20200605,02
2020110300005,tqf74r,NEJ0207514918,20201103,00
2020122600001,3zb4ldim,QPU7124814797,20201226,00
2020122500002,cp0tlz1xgp,ROX9322187199,20201225,01
2020042300001,z2ueax,BBF6435427625,20200423,01
2020010500001,0v60xn,YDM3279263531,20200105,00
2020072500001,s0132an41,YDM3279263531,20200725,00
2021112300001,5jxurgow,QWM2297304642,20211123,01
2021041400001,i0835tvv,PAX3681371846,20210414,02
2021122600001,r4kz36u8ue,TLW9653344194,20211226,02
2021020900001,nknqt3w,IBA1130861233,20210209,00
2021012500001,sz6rvdh8u,XSG8400443133,20210125,00
2021040700001,alq5u6j,NMU8010040803,20210407,02
2021111200001,zhulic,FNA2030032557,20211112,01
2021081400001,yzqii4w6,DMT0816279443,20210814,01
2021011800001,sirrk1,RRH5441819904,20210118,02
2021092100001,69vsyxbbf4,QWM2297304642,20210921,02
2021061400001,o1r9z27,NMU8010040803,20210614,00
2021123000001,4yfds0,HXE7886945543,20211230,00
2021050400001,ipi7866,DBT2108862224,20210504,00
2021032800001,n439enga,GQS1055326034,20210328,01
2021090100001,261bw4a7f,IBA1130861233,20210901,02
2021060500001,48p0tvhhp,VHK6041107123,20210605,01
2021061500001,lw3mg2,LHB1829225139,20210615,01
2021041700001,29u6wtv,FNT3580786858,20210417,01
2021092800001,mbnw8bk,DMT0816279443,20210928,02
2021030300001,j7yhl1c32,FNT3580786858,20210303,01
2021110400001,n2fomd7,IBA1130861233,20211104,01
2021112300002,oz5sthsl,QPU7124814797,20211123,01
2021090100002,jdn80oc,MEK2145796320,20210901,02
2021111200002,kbvsigbiaf,DBT2108862224,20211112,00
2021101500001,udttj72ugl,DDL0206781761,20211015,02
2021040500001,9kr2fvb6,MEK2145796320,20210405,02
2021042600001,f9i6uu,VDN5888586620,20210426,01
2021011200001,015oop7,GSY4999322126,20210112,02
2021070800001,lk2n7h9,NZZ3990072366,20210708,00
2021050600001,69vsyxbbf4,FNT3580786858,20210506,00
2021042200001,m4j3dab4,XSG8400443133,20210422,02
2021121900001,sz6rvdh8u,XUP7742618754,20211219,00
2021072300001,bucjg8vuaz,WIS5548946076,20210723,01
2021030400001,cq1xgbng,BRL0968080843,20210304,02
2021041300001,x79955cf,GQS1055326034,20210413,02
2021071000001,bcppvohsmd,YDM3279263531,20210710,00
2021101000001,udttj72ugl,BNV5437452153,20211010,00
2021031900001,zublekvl,UZK4971119818,20210319,02
2021101900001,cq1xgbng,FNA2030032557,20211019,02
2021120700001,29u6wtv,DBT2108862224,20211207,00
2021041000001,lm72jeyn9,DDL0206781761,20210410,00
2021042200002,6fe0mp,GAJ3930821302,20210422,02
2021050300001,nnngbpj4uf,QYJ4005224098,20210503,01
2021020300001,q0b8ic,DDL0206781761,20210203,01
2021100400001,2wsc31tz8g,SAO4036509791,20211004,01
2021102700001,bucjg8vuaz,RRH5441819904,20211027,02
2021092800002,wpx2cyos,YDM3279263531,20210928,00
2021051600001,gqfqe6r,DDL0206781761,20210516,00
2021031400001,52qzsk,DDL0206781761,20210314,02
2021020100001,8x80rmhrcn,RBT2027279434,20210201,00
2021022100001,0307hdhjo5,XSG8400443133,20210221,00
2021051600002,e2gjr81bmq,XMP0398892115,20210516,02
2021012100001,xlrfcd6mzs,GAJ3930821302,20210121,01
2021100500001,ov84fc,VHK6041107123,20211005,01
2021083100001,84rx6pry,SAO4036509791,20210831,02
2021040400001,84rx6pry,DMT0816279443,20210404,00
2021101900002,1vmefoz,FNT3580786858,20211019,02
2021120600001,laacosy,NNN0410714753,20211206,00
2021102400001,ozcywd14v,BBF6435427625,20211024,01
2021091900001,3u94sg,DOA5986231757,20210919,01
2021103100001,c7rm6j8y,SAO4036509791,20211031,02
2021120600002,86o3z0an,DMT0816279443,20211206,02
2021040800001,dvc2gu,NNN0410714753,20210408,02
2021112200001,29u6wtv,NMU8010040803,20211122,02
2021072500001,tmttqlgzu,PFH5852589982,20210725,00
2021040700002,dkeplbx,GOX7445330291,20210407,00
2021042400001,fgcaqv,RJO1096594882,20210424,01
2021021300001,cp0tlz1xgp,BRL0968080843,20210213,00
2021112700001,48p0tvhhp,DBT2108862224,20211127,02
2021031000001,8x80rmhrcn,BNV5437452153,20210310,01
2021110500001,600x28pij,XUP7742618754,20211105,02
2021012200001,0vvijvdd,IBA1130861233,20210122,01
2021051300001,n439enga,NNN0410714753,20210513,00
2021100500002,z2ueax,PAX3681371846,20211005,02
2021120100001,zsedfq,RJO1096594882,20211201,02
2021090400001,ccsg4ofdtr,WIS5548946076,20210904,02
2021031800001,gqfqe6r,HXE7886945543,20210318,02
2021100400002,52qzsk,PFH5852589982,20211004,02
2021101200001,29u6wtv,III3910720380,20211012,01
2021031200001,r7mgat,XSG8400443133,20210312,00
2021032300001,yzqii4w6,QYJ4005224098,20210323,02
2021070400001,kjtgq01,III3910720380,20210704,02
2021121400001,w1wudcbl4c,SAO4036509791,20211214,00
2021101600001,261bw4a7f,RJO1096594882,20211016,00
2021092700001,w76xatoazt,LHB1829225139,20210927,00
2021081800001,p7y6wkt,XSG8400443133,20210818,01
2021041400002,sz6rvdh8u,LHB1829225139,20210414,01
2021041500001,f9i6uu,PAX3681371846,20210415,02
2021042000001,g983ep9p9,PFH5852589982,20210420,00
2021011800002,vzhqjy62z,IBA1130861233,20210118,00
2021022400001,aji0y6,FNA2030032557,20210224,02
2021010800001,8x80rmhrcn,GAJ3930821302,20210108,02
2021103000001,x444nlz15,QPU7124814797,20211030,01
2021060700001,t2tala7,QWM2297304642,20210607,00
2021091700001,khub2rtsoy,LHB1829225139,20210917,01
2021121500001,vzhqjy62z,SAO4036509791,20211215,02
2021120800001,a3oa5296,ATK8520946184,20211208,01
2021040300001,pvwzoph,RBT2027279434,20210403,01
2021061000001,0v60xn,DBT2108862224,20210610,01
2021011800003,igqpki,CVS8807015079,20210118,01
2021030100001,ipi7866,VHK6041107123,20210301,02
2021031700001,48p0tvhhp,PAX3681371846,20210317,01
2021101400001,bucjg8vuaz,PAX3681371846,20211014,02
2021041200001,0307hdhjo5,CVS8807015079,20210412,01
2021092300001,m4j3dab4,MEK2145796320,20210923,00
2021063000001,kql0ht,CMZ4317746529,20210630,01
2021112600001,zbppfo,QWM2297304642,20211126,01
2021062300001,7gkl53ygf,CVS8807015079,20210623,02
2021012800001,831ax985i,NZZ3990072366,20210128,01
2021052000001,1elou83g,LJM6733028042,20210520,02
2021102200001,r6ccvc,HBQ1536661449,20211022,01
2021110200001,31yrujoq,QPU7124814797,20211102,01
2021122200001,n439enga,MEK2145796320,20211222,01
2021121400002,9qzpni,RBT2027279434,20211214,02
2021123100001,tqf74r,HBQ1536661449,20211231,00
2021081900001,gqfqe6r,ROX9322187199,20210819,01
2021120600003,c7rm6j8y,QPU7124814797,20211206,01
2021093000001,yrddp0n,NMU8010040803,20210930,01
2021082300001,p03wvpunw,FNA2030032557,20210823,02
2021061200001,i0835tvv,QYJ4005224098,20210612,00
2021060100001,ggersdu,PFH5852589982,20210601,01
2021082300002,hrupfl,RJO1096594882,20210823,00
2021080200001,tqf74r,PFH5852589982,20210802,01
2021032500001,kgeuidjip,VHK6041107123,20210325,02
2021032000001,o6q0uswovc,XMP0398892115,20210320,01
2021112800001,vbgr8w2,NUW0836438914,20211128,02
2021073000001,dhhlmh1t9,DMT0816279443,20210730,00
2021111500001,9io3m25a5,RBT2027279434,20211115,00
2021100800001,kbvsigbiaf,ROX9322187199,20211008,00
2021061300001,tmttqlgzu,HBQ1536661449,20210613,01
2021032500002,hrupfl,CVS8807015079,20210325,02
2021022100002,vzhqjy62z,PFH5852589982,20210221,02
2021050500001,dvc2gu,DMT0816279443,20210505,02
2021101000002,idub9r,XSG8400443133,20211010,01
2021012500002,igqpki,NMU8010040803,20210125,02
2021040900001,7gkl53ygf,DDL0206781761,20210409,02
2021092400001,qf5q14j1ri,YDM3279263531,20210924,00
2021111400001,wpx2cyos,GOX7445330291,20211114,01
2021110800001,a34mqa,WIS5548946076,20211108,01
2021040300002,m6mg87o,QWM2297304642,20210403,01
2021041400003,n439enga,QPU7124814797,20210414,02
2021032300002,lk2n7h9,TLW9653344194,20210323,00
2021073000002,bucjg8vuaz,FNT3580786858,20210730,01
2021100500003,0v60xn,TLW9653344194,20211005,00
2021120800002,wpx2cyos,KXQ0799219652,20211208,01
2021100400003,9oi0d4dm,GAJ3930821302,20211004,01
2021123000002,yz7srcbpl,QWM2297304642,20211230,01
2021102300001,vpbl9ot,XMP0398892115,20211023,01
2021122600002,aji0y6,UZK4971119818,20211226,00
2021032500003,0a0uy9f,IBA1130861233,20210325,02
2021090600001,0vvijvdd,RRH5441819904,20210906,02
2021111300001,xa5s00i8,NMU8010040803,20211113,01
2021050100001,tmttqlgzu,MEK2145796320,20210501,01
2021110700001,btfshb0oqv,QPU7124814797,20211107,02
2021020800001,86gvgt2,HBQ1536661449,20210208,01
2021030100002,3u94sg,PFH5852589982,20210301,00
2021020600001,a34mqa,QYJ4005224098,20210206,01
2021100500004,biviss,GAJ3930821302,20211005,02
2021042800001,m6mg87o,RJO1096594882,20210428,01
2021011900001,81iqy5sx,DMT0816279443,20210119,00
2021112200002,wlgje2a,BBF6435427625,20211122,02
2021110800002,0t9nt3,GSY4999322126,20211108,02
2021060500002,c7rm6j8y,QPU7124814797,20210605,00
2021013100001,yzqii4w6,FNA2030032557,20210131,01
2021071700001,idub9r,GSY4999322126,20210717,00
2021093000002,udttj72ugl,RRH5441819904,20210930,00
2021062100001,016zzo,BBF6435427625,20210621,00
2021103000002,nknqt3w,HXE7886945543,20211030,02
2021101400002,cqg433e1i,QPU7124814797,20211014,01
2021070700001,1yv2stn,NEJ0207514918,20210707,01
2021042800002,e40kzuj2x,IBA1130861233,20210428,01
2021080400001,qy5fu7bfxq,FNT3580786858,20210804,01
2021040100001,vsojrpp7r,CMZ4317746529,20210401,02
2021070200001,likwe4bx4,QWM2297304642,20210702,01
2021041100001,29u6wtv,VHK6041107123,20210411,00
2021100500005,9kr2fvb6,GSY4999322126,20211005,00
2021021100001,fpkxywz76d,BNV5437452153,20210211,01
2021051000001,cs1xsrqlnz,MIL6051394905,20210510,02
2021012500003,cq1xgbng,BRL0968080843,20210125,02
2021101300001,831ax985i,FNT3580786858,20211013,01
2021012700001,3u94sg,UZK4971119818,20210127,00
2021092900001,tteavt,XMP0398892115,20210929,01
2021081400002,tv6g8om0,KXQ0799219652,20210814,01
2021050400002,fkxzuu8,BRL0968080843,20210504,02
2021111400002,ov84fc,ATK8520946184,20211114,00
2021111400003,udttj72ugl,UZK4971119818,20211114,02
2021102800001,stqmgvu4i,UZK4971119818,20211028,01
2021010900001,s0132an41,QPU7124814797,20210109,02
2021083000001,1q3m73hc9,HBQ1536661449,20210830,00
2021011400001,0t9nt3,WIS5548946076,20210114,00
2021070100001,dn8wwii,UZK4971119818,20210701,02
2021072700001,m1fmpryfz,VHK6041107123,20210727,00
2021011500001,79kvls9meu,BBF6435427625,20210115,01
2021072900001,nmeoq4,DDL0206781761,20210729,02
2021042200003,ycw8ihy,VHK6041107123,20210422,02
2021021300002,k48oldc,CVS8807015079,20210213,01
2021102700002,w7jp61,NZZ3990072366,20211027,01
2021121300001,yrddp0n,RRH5441819904,20211213,02
2021022500001,m1fmpryfz,GQS1055326034,20210225,00
2021120100002,a34mqa,GGM5204359656,20211201,00
2022031700001,epppra,QPU7124814797,20220317,02
2022110800001,mtfpw6,MEK2145796320,20221108,01
2022101400001,krcpprcj,SAO4036509791,20221014,02
2022100900001,n439enga,CVS8807015079,20221009,00
2022111300001,o1r9z27,DMT0816279443,20221113,01
2022071900001,q77awudt,GGM5204359656,20220719,00
2022080700001,cs1xsrqlnz,BNV5437452153,20220807,01
2022041800001,sh3tow,VDN5888586620,20220418,01
2022061500001,q0b8ic,GSY4999322126,20220615,02
